,path,label
13892,Neutral/0c44e509a9771faf87a72ab8d7e60727dae23033cb33bb96c14ed387f.jpg,Neutral
13893,Neutral/cropped_emotions.277947f.png,Neutral
13894,Neutral/cropped_emotions.278377f.png,Neutral
13895,Neutral/cropped_emotions.278453f.png,Neutral
13896,Neutral/0fb7af4b08d2693be61aff3c1e6c26e0287ebe17c19a7dc9ade78711f.jpg,Neutral
13897,Neutral/1a703b0ccd668e86bf3fee68a6329da15b12485bb085326693051d4df.jpg,Neutral
13898,Neutral/00f999a025f9a46a742e6036a457587668f181faab301158e363d716f.jpg,Neutral
13899,Neutral/0d71654b200a1446e943657e04ee0680cd94bbc5de1722e4f0a1f2daf.jpg,Neutral
13900,Neutral/0a50940d4ee6ddb95786e83c96b4c6325011c3545b372536c96fc542f.jpg,Neutral
13901,Neutral/cropped_emotions.171860f.png,Neutral
13902,Neutral/1a3dc18eaa7145c6f3f26d5f1a125e284f25c9ef2d90478c0448850cf.jpg,Neutral
13903,Neutral/0cee7a7dc3a6f6a4db875193655190464791976c32623c4dac59cd50f.jpg,Neutral
13904,Neutral/0eb4347309c110f76a2559f03c66942fc165bbdd528cc08ae5e635e7f.png,Neutral
13905,Neutral/0eac1f384831256d210ff7785525f77c7483f8f36d118bd691c55b76f.png,Neutral
13906,Neutral/0e1daab5a0eb2d8d2cd284929f380c7d0604c1976d26e76588a2ef4cf.jpg,Neutral
13907,Neutral/0ec85e5d77da0adaa6f8d4a26ae3b2b6acdd8971a32733983b1cf22af.jpg,Neutral
13908,Neutral/0c8be1afb6966433493f32cc71ebce152d98a3bb5d1dbbf9bc0cbc3bf.jpg,Neutral
13909,Neutral/0cb6b565c6e423fc44a832872381d8b20f70b43d8de88eeab6d779fdf.jpg,Neutral
13910,Neutral/cropped_emotions.278147f.png,Neutral
13911,Neutral/0e8ab8e0c10eb146f353dee92a481cd900c96c87912221eea3c1433bf.jpg,Neutral
13912,Neutral/cropped_emotions.452691f.png,Neutral
13913,Neutral/0a77557e320c991663cfe59351d3709fc2905fc4184dffe5a2ace3a0f.jpg,Neutral
13914,Neutral/cropped_emotions.171864f.png,Neutral
13915,Neutral/0c0b67cc164ddd93f08c3f5faf60477fedf19e8ef08c99febcabaea4f.jpg,Neutral
13916,Neutral/0c425646e9c8cb0b27a7bec926cc3007620d0071f3d81e82cf4a49e0f.jpg,Neutral
13917,Neutral/cropped_emotions.171897f.png,Neutral
13918,Neutral/cropped_emotions.277674f.png,Neutral
13919,Neutral/1a0f3dce15126cd2ac72f8908ce63d78549de7f29f88bb3477251f89f.jpg,Neutral
13920,Neutral/0a4e39a813de17e31c93efe241c29ab0a7e347dbfe8a46c2bc80b03df.jpeg,Neutral
13921,Neutral/cropped_emotions.452636f.png,Neutral
13922,Neutral/0de5748a1097db8b59bb8ccd578c442a7eb6558dff2f342b68baa444f.jpg,Neutral
13923,Neutral/0ebfe1ccd8bbb7ad59087ba8f08707bafaebe002bef128c099289fa6f.jpg,Neutral
13924,Neutral/0ec96237af2d7ecdc954d9dc34eec5a86f24789f0d2b0e61ed7c2084f.jpg,Neutral
13925,Neutral/cropped_emotions.278373f.png,Neutral
13926,Neutral/1b2c326fd6c7eb13239aba1339b2f91d67b1777476e3cb7efbeb309ff.jpg,Neutral
13927,Neutral/cropped_emotions.277800f.png,Neutral
13928,Neutral/cropped_emotions.277677f.png,Neutral
13929,Neutral/0f5a93b2557ba94148c41ace83a2bd94ba1d50727988b9fa0907a0c5f.jpg,Neutral
13930,Neutral/0f03f28b2f1163709441b79bf973b23482359badb4c7976b01af7525f.jpg,Neutral
13931,Neutral/0fcde29b0f746f5e0ea94f2becf020bc1f6b1a65511098d464684460f.jpg,Neutral
13932,Neutral/0f8df5d82e71bbae231a8791330af2b198bed9254e53aa7697372977f.jpg,Neutral
13933,Neutral/0c7e74602dc76ed44e09144500828990bbd05385c518e9416f7f3129f.jpg,Neutral
13934,Neutral/0d177beb5abd7d8e50240ffdb4b3f70648cb6c17f94a093011deb31ff.jpg,Neutral
13935,Neutral/0f46726ea7efef12a672e7f0a914f136511c39f6edcd0a1e5e559760f.jpg,Neutral
13936,Neutral/0ca2bc035c589dd226653c8f720dc8e3da2526433bdc9fe288882cd0f.jpg,Neutral
13937,Neutral/cropped_emotions.171778f.png,Neutral
13938,Neutral/0a84f735ebc4f71265692df55aade06956a2635ab9e4a322108532a8f.jpg,Neutral
13939,Neutral/cropped_emotions.171705f.png,Neutral
13940,Neutral/0b00281b2c8112e53665be7961b94630bbfca4a76aaf214334c51343f.jpg,Neutral
13941,Neutral/1aa66772866ba9874a8a3f2305860233108cbb39c28f1d85662a7e4bf.JPG,Neutral
13942,Neutral/cropped_emotions.278063f.png,Neutral
13943,Neutral/cropped_emotions.278287f.png,Neutral
13944,Neutral/0fb65667313a6944e8df4c025074a041fcbff0fccb5fe1cdb4cc358cf.jpg,Neutral
13945,Neutral/cropped_emotions.277680f.png,Neutral
13946,Neutral/cropped_emotions.278421f.png,Neutral
13947,Neutral/0fe19c022f0387dd76b1133752a50953943ec14cd66a89477ad48435f.jpg,Neutral
13948,Neutral/cropped_emotions.452653f.png,Neutral
13949,Neutral/1a4cff500abc6e87b055e603b91d3b5dc42b633ddf96e8316963bbc9f.jpg,Neutral
13950,Neutral/0faa92e88a7098f107af256cc1e122220338d7cbf7cdfccac04a1ee8f.jpg,Neutral
13951,Neutral/0bd7d5b7e650e0bc665e6486b4d9647a837272fd810b7a65b195628af.jpg,Neutral
13952,Neutral/0c631267c59eb2464059e456d0a9956b01b435351a307497930e43d1f.jpg,Neutral
13953,Neutral/0eac6a4eea29a177e442ca7099da72569d1a9028a18546bee52fe230f.jpg,Neutral
13954,Neutral/00d5ed64fa6d7340f98a6f91c124e2162d69444e239f54b1a386e9b7f.png,Neutral
13955,Neutral/cropped_emotions.452643f.png,Neutral
13956,Neutral/cropped_emotions.277617f.png,Neutral
13957,Neutral/cropped_emotions.278315f.png,Neutral
13958,Neutral/0ba0d0d59043b54f6a3bd23392445e82d9d23c0d50efc1195eac7471f.png,Neutral
13959,Neutral/cropped_emotions.278249f.png,Neutral
13960,Neutral/0ccb6dfdcaf2ebfa7339bee07efe8c275b760bf972b974cb2a778bfcf.jpg,Neutral
13961,Neutral/cropped_emotions.452795f.png,Neutral
13962,Neutral/0df948fafc353f5bb6905642014d05a0317651bd3f71977eb027617af.jpg,Neutral
13963,Neutral/0aff3081b404d63eb03547f985383bc23cf1ce52014ff0ea742e8502f.jpg,Neutral
13964,Neutral/0f5ccca6bd72b60eead67eeb706a602e760ee8744860b55be592abadf.jpg,Neutral
13965,Neutral/0fd59171e22ea9388124cf312ea421b78b4659ad14026d9b14ae63bff.jpg,Neutral
13966,Neutral/0a09f616e0e362d90860aa5b1c6a43dc4154c9a79897e23b9e271f93f.jpg,Neutral
13967,Neutral/cropped_emotions.452716f.png,Neutral
13968,Neutral/0d16f9665fd6d08ff73bc3fffab58f2e8fd04ab33668111d72a33ad3f.jpg,Neutral
13969,Neutral/cropped_emotions.278344f.png,Neutral
13970,Neutral/cropped_emotions.277854f.png,Neutral
13971,Neutral/00eff36df5d431e6c9797718bcdf175fc43d631af62890638eb5d997f.jpg,Neutral
13972,Neutral/0d6065dc2496bb44167030976824836cd11494887e63048ab4fbe6e0f.jpg,Neutral
13973,Neutral/cropped_emotions.277875f.png,Neutral
13974,Neutral/0cbac966af8e4092b6c394a97d5fb381c0bd6058ad17c973a5b324bef.jpg,Neutral
13975,Neutral/cropped_emotions.171899f.png,Neutral
13976,Neutral/cropped_emotions.277864f.png,Neutral
13977,Neutral/0c497ded4f6eb5278aef3c576930ddf910b809a7cd7ede9ee49c0e75f.jpg,Neutral
13978,Neutral/cropped_emotions.452661f.png,Neutral
13979,Neutral/0c538be05eeabd8135e96f5583c16b6d46eb5de3f4fe7d9146123b5af.jpg,Neutral
13980,Neutral/0daf5a4529047fbb8ee5f2ec02f71956c6879c49b0898502de44786ff.jpg,Neutral
13981,Neutral/0ed25636f95c883037699e24fb4880a3bb1efc379c6f0434cff4cd00f.jpg,Neutral
13982,Neutral/cropped_emotions.277846f.png,Neutral
13983,Neutral/0b5367f69d4f5916ae05fd6e2f3294a56d2aa3fa6f591aec6f74768ff.jpg,Neutral
13984,Neutral/1ab54dad76a339505552155340f4fd7e65a8654affb8a4556c174877f.jpg,Neutral
13985,Neutral/0c5383b0644dcede96ff4904e480aaafa992a1ff13817a81f606e13df.jpg,Neutral
13986,Neutral/0b5ec50a8bb46d05cc3f2c054e995cfdbe18c80c9d2b6b4718cdbbb3f.jpg,Neutral
13987,Neutral/cropped_emotions.171928f.png,Neutral
13988,Neutral/0ae997da43efd86b70230edbd972a058de7f2917e0f1564a9e3ae2a0f.jpg,Neutral
13989,Neutral/cropped_emotions.278020f.png,Neutral
13990,Neutral/0a263c28cdde22f28d316e63f21fe5137d42dc6c09a8c880c8655502f.jpg,Neutral
13991,Neutral/0cf3a827c71746229a1d2b33c6fadf0042aa6eaa83aad66f29b957ccf.png,Neutral
13992,Neutral/cropped_emotions.452668f.png,Neutral
13993,Neutral/cropped_emotions.278400f.png,Neutral
13994,Neutral/0dcc54aaadfb6b23914e9a2bf1ad603c5e8983ee8c3785927a4240b4f.jpg,Neutral
13995,Neutral/0a7fd2e475b0665840a8f87b7a728f953671444ca123abd7356a189ff.jpg,Neutral
13996,Neutral/0a3671a72b30d657156cce1a99b783434f0c120943b84bdc64149b84f.jpg,Neutral
13997,Neutral/0cd3869ea0799c8dc7ddeaa3e74ed008ed8973c97edfd30f72814a23f.jpg,Neutral
13998,Neutral/00c7b7f305b325524e6b2ab03fc20e03af0283cfeae6ec0e3742dfd3f.jpg,Neutral
13999,Neutral/0c17c88a72ac53deffa43ee38fe39493114e742bf38bd759c1040e46f.jpg,Neutral
14000,Neutral/0f2424920cfea7dd6a3f436cd654f25daa79db5d2ef555ff4a82a450f.jpg,Neutral
14001,Neutral/0b6bff9a8d906acc2e417152d51e886faef3aa4670cdc1be494b4f05f.jpg,Neutral
14002,Neutral/0fd5a57d74893487a185aa22f7f222594cef2dc2669cddaf789fa6d5f.jpg,Neutral
14003,Neutral/1aa725d70e04c20e1f048cf5848ac69eb94b2da0f971972131470138f.jpg,Neutral
14004,Neutral/0b3c2f6218d4cb67b2de3f0e23044f42874cba09077d0131690dbf36f.jpg,Neutral
14005,Neutral/cropped_emotions.278253f.png,Neutral
14006,Neutral/cropped_emotions.278263f.png,Neutral
14007,Neutral/0c096ba4e94552af061857e3f0131659a4fdcfc1924bc1bda86918d8f.jpg,Neutral
14008,Neutral/0eacb2a1ba776de9aeb82a3a76794f7a60523a10393d9afba35b14b7f.jpg,Neutral
14009,Neutral/cropped_emotions.278177f.png,Neutral
14010,Neutral/cropped_emotions.171940f.png,Neutral
14011,Neutral/1ab16d056c2035814920ce43093d84c712b83b5a7a6b5a3be6e0ed99f.jpg,Neutral
14012,Neutral/0ef59e1caa2fbd3c608428f583638e37530dd61c0b0bd2eeb15a3091f.jpg,Neutral
14013,Neutral/0cc1687d4e131269f04e96a7d7ede771127b10748120f81bdb5eb71ff.jpg,Neutral
14014,Neutral/0caf401ef437aabaa30e0b506d7f95c61e8e7ccba2c212c02d0a68d3f.jpg,Neutral
14015,Neutral/cropped_emotions.278284f.png,Neutral
14016,Neutral/0d0892f88345bc6ec234c9eedad315a85edc469d7ad846ecc7483ae1f.jpg,Neutral
14017,Neutral/0b75d38e1d0e61ae5f35f28d6473b2ad12115a8e1bbf9fc724b7f17af.jpg,Neutral
14018,Neutral/cropped_emotions.277659f.png,Neutral
14019,Neutral/1acaa2c6a3285ff97a428547f660d6ea9f4913868e7450b94da33a7df.jpg,Neutral
14020,Neutral/0c5916e7f787275102c4a9adb91c638ccdedc94832278517bc930fb9f.jpg,Neutral
14021,Neutral/cropped_emotions.278078f.png,Neutral
14022,Neutral/cropped_emotions.278349f.png,Neutral
14023,Neutral/0a7796c0d87b271b3ab77a1ffa9a85a9b8b5b847576ae43b9cb5a6b1f.jpg,Neutral
14024,Neutral/0b8d6e6c15ae5c9b40ba449df09efc6ee38379adbddf0bc839fe3dc6f.jpg,Neutral
14025,Neutral/cropped_emotions.452816f.png,Neutral
14026,Neutral/cropped_emotions.277818f.png,Neutral
14027,Neutral/0f51e37ad68700905b5116003fe322ccb700d7286dd48fb99888ca7bf.jpg,Neutral
14028,Neutral/0b7045576f6e7c9548f0a65c2ea5b446478028f519ecb226f3206feef.jpg,Neutral
14029,Neutral/1ac31b92522c30476a6e9781209db0495c66f3de711d4d66e7e9a2bdf.jpg,Neutral
14030,Neutral/00fc80fcfb5093b87d180522b60a363e12b8734bb40619449f33e334f.jpg,Neutral
14031,Neutral/0e936bc571c3cb9027bf2da3d9a5120385aecf118db18613b35766b7f.jpg,Neutral
14032,Neutral/1ac0dde759240d874f2bfac9d57bad4d06715d09f8e0c123981a6b85f.jpg,Neutral
14033,Neutral/0dd1a903aca31bf9166c3d228d92941fb7d6bf82803ac20ce3dadcb1f.jpg,Neutral
14034,Neutral/01ad8a88542deac05753b90bcd89f7285be2e807be30b39608fe68adf.jpg,Neutral
14035,Neutral/cropped_emotions.277936f.png,Neutral
14036,Neutral/0e13ff1760437cbdcf1edf9628848308d3b55a0d3d45b157367a2036f.jpg,Neutral
14037,Neutral/00bc1854acef141bf0d0cc28fa1e13ca5dc4daf6b961a5b248fb3b2ff.jpg,Neutral
14038,Neutral/cropped_emotions.171682f.png,Neutral
14039,Neutral/0f119f400d813239c2ea0eda079365f63c0adb93b66df8ee068de804f.jpg,Neutral
14040,Neutral/0f85072bcb52e69f0256d9951d3b7a2db92a64cca296b3d1c013a509f.jpg,Neutral
14041,Neutral/0adab4b2b14ac3c05fa11d51e9b2ac7698231f3442460bc642e67bf6f.png,Neutral
14042,Neutral/1a23a3dbd26e242f4b3782bb857a97f4ccd6ca8e97e598b7c2ed06ecf.jpg,Neutral
14043,Neutral/0b949b54f73e30098cc04f03809175660c21680d2d701083ad7f886af.jpg,Neutral
14044,Neutral/0c43e6ef72c2adcb83aefca3cfc0f8b84a679229580ff0eac5297ef6f.jpg,Neutral
14045,Neutral/cropped_emotions.278039f.png,Neutral
14046,Neutral/cropped_emotions.278116f.png,Neutral
14047,Neutral/1a4048f29eded404078a4d93414f06605be60f2bf7d1404e9f10d923f.jpg,Neutral
14048,Neutral/cropped_emotions.277778f.png,Neutral
14049,Neutral/1a33b4188814aa9b074e5211c486dd1bc32c8b026c031999398baea4f.jpg,Neutral
14050,Neutral/0a10b0436e15d72eebc96f1c64725a153702be9df2bcfd350fa510ecf.jpg,Neutral
14051,Neutral/0d208b69283cfa6b0616ed9d57390f2796d9ed4efc998bd104b87c65f.jpg,Neutral
14052,Neutral/0e4c54e608c9c8655506a521fb3e6a212be45e055663d6ffc6d3d6def.jpg,Neutral
14053,Neutral/0c183ec1624b5efdf67ba4dec6bff0040fca830e6f79e68aa278b5fdf.jpg,Neutral
14054,Neutral/0ab793bbc96f145870533837b2838fd3b9b2b18a717195e231561011f.jpg,Neutral
14055,Neutral/1b5ab6154e1ce14a42fd76fe0a76ae8e8327b13b7f3f1c313cb69faaf.jpg,Neutral
14056,Neutral/cropped_emotions.171870f.png,Neutral
14057,Neutral/cropped_emotions.171830f.png,Neutral
14058,Neutral/1a57363ad97bf2d7b78b1873c690f7c2d25d615136f8d996d3d2706ef.jpg,Neutral
14059,Neutral/0b31494557a5a14b702ca02bea406ec12cebb9c76f3bad05beb0b9d5f.jpg,Neutral
14060,Neutral/0c560f306cda0bfb12de43df0006741d30b825bdec875df1a1919a1bf.jpg,Neutral
14061,Neutral/cropped_emotions.452687f.png,Neutral
14062,Neutral/0c43b4ed05f56e4707960f9de30219f22df8b4ed1611724236a4a70df.jpeg,Neutral
14063,Neutral/0d9901940f4a631ca8f968b4b5f81699c619832cd2d7a302eb9b743cf.jpg,Neutral
14064,Neutral/0a9409d5325ce4b57eb2111cb0685558a901bf09439676d3c27e7ca6f.jpg,Neutral
14065,Neutral/0df5f00ff6768eac3fed03480bf1622db0289411da1c768543ce0d95f.jpg,Neutral
14066,Neutral/0d0a9f7f70b044f27e9dc79717c5389b3616861bba21d593c0d33233f.jpg,Neutral
14067,Neutral/cropped_emotions.277621f.png,Neutral
14068,Neutral/0d8134466ec2d09d7c46df42070c226576a172f4e5e08e28131ae1e7f.jpg,Neutral
14069,Neutral/1ad481fc5906bbc27c9ef403f9a40858db99e5273fc8a80d958747eef.jpg,Neutral
14070,Neutral/0cf3f7d8f9f61b2660160b1825c3bc5712b01202b776cc60fc8929f7f.jpeg,Neutral
14071,Neutral/cropped_emotions.278204f.png,Neutral
14072,Neutral/cropped_emotions.452790f.png,Neutral
14073,Neutral/0b602447f3fa7f24bfeba7a8756e8dbd6869eae4daccf86918c11b7ff.jpg,Neutral
14074,Neutral/0f3b40e574f1e9dcc89983815c3dae7d5c7becde62586cf06252252ff.jpg,Neutral
14075,Neutral/0e0133eb5c61df233d4957dfc4fe898d55e274c10c7348e6adc26c51f.jpg,Neutral
14076,Neutral/0ecabde4832972558149d2440e20e85ad313ff085b9b8324672f3b40f.jpg,Neutral
14077,Neutral/0d3dab09b1367e45dc7133d535fe800f94be223608aad1b5abc3be5ff.jpg,Neutral
14078,Neutral/1b4d1c7ad766721dd404cc1af56df5ca72b9148196618b8047805d50f.jpg,Neutral
14079,Neutral/0e15f352b25ff3bf409f5286e59a889f7a16a92836cf5f45cc99d5e1f.jpg,Neutral
14080,Neutral/cropped_emotions.171895f.png,Neutral
14081,Neutral/0ee08640240033a0232d697de828743acd441eb9ec29187a0a476185f.jpg,Neutral
14082,Neutral/00c528919ffea7f732b19cea7b3dbc93d85052a7621576ad2c701899f.jpg,Neutral
14083,Neutral/cropped_emotions.452671f.png,Neutral
14084,Neutral/cropped_emotions.171850f.png,Neutral
14085,Neutral/cropped_emotions.278334f.png,Neutral
14086,Neutral/0e587ac59e3d29b181410e3d8d56c781384a2445093f4a7b6000b4c3f.jpg,Neutral
14087,Neutral/cropped_emotions.277660f.png,Neutral
14088,Neutral/cropped_emotions.278393f.png,Neutral
14089,Neutral/cropped_emotions.171858f.png,Neutral
14090,Neutral/0b62e0e3e7c354208066d852016fc831709eebee0e005870f0bb71dcf.jpg,Neutral
14091,Neutral/0af03227160a2da58befcd7574e3a0832242c9f52563757d3d9fe18bf.jpg,Neutral
14092,Neutral/00ced2d9249c0bd8e5e36ac2d4880cdaa8c0855fc7494660a569f4f7f.jpg,Neutral
14093,Neutral/cropped_emotions.277754f.png,Neutral
14094,Neutral/cropped_emotions.452656f.png,Neutral
14095,Neutral/cropped_emotions.278343f.png,Neutral
14096,Neutral/0e05280bd3be4e1c69be4b150643cfe47dc05779e84ad3d790a92e96f.jpg,Neutral
14097,Neutral/00be4fd6ee890e530df4b14bb2f52b7a2e922f3e7da55a132e28f3e5f.jpg,Neutral
14098,Neutral/0deb9a85f1d40a1d75b4c5929af1fe6af55cc6934c7a831a2e79418cf.jpg,Neutral
14099,Neutral/0d5333067702315fe53d6e2e1dd099f5864eda6a486b8d4bac4150c6f.jpg,Neutral
14100,Neutral/0c0bda0fafcf3c77b9abec31ac27a08f35bd9b97dc206bb20a87834cf.jpg,Neutral
14101,Neutral/0d53c56d46cd099bb3df36fff94332c3c2c9d3c36c55b0276218cb3df.jpg,Neutral
14102,Neutral/1a78a6be9289ffe89057bd5b9436d3930f79660734f45a505c877a73f.jpg,Neutral
14103,Neutral/0d86f2a7cb1a6b68f63dc476422b99a9c44e9ba56c9ae61c6270a078f.JPG,Neutral
14104,Neutral/0e11a3a5d53083bc66a07fc14539eeac4be166c303071a41022c5653f.jpg,Neutral
14105,Neutral/0f871a85ab7c01f9999a318c05a3f4115f303ad8feb7cbad041f1d8cf.jpg,Neutral
14106,Neutral/0be46217253b9dc8d95b70c6ee5be24ffa0f07a58a86b9a971761b31f.jpg,Neutral
14107,Neutral/0c215e8b136f6d1a8631fdd6592a192eac15bf778f23353fa72441a6f.jpg,Neutral
14108,Neutral/0b5dd7ecadee59fc6bbeacf851e2816bfdcb86e02c9ae1752784b575f.jpg,Neutral
14109,Neutral/cropped_emotions.452690f.png,Neutral
14110,Neutral/cropped_emotions.277644f.png,Neutral
14111,Neutral/cropped_emotions.277697f.png,Neutral
14112,Neutral/cropped_emotions.278160f.png,Neutral
14113,Neutral/0d4906db85ac97a5ddfe6da85395b40a18fbf984c32f746fba7d51a1f.jpg,Neutral
14114,Neutral/0eac0fd6a54bf5a8655e382bd01133391314e4916458fd99b98503c8f.jpg,Neutral
14115,Neutral/1a671442ea1b89f22de61c56243a9219963ce8f5219fb21be92d785cf.jpg,Neutral
14116,Neutral/0e352537e2171050fe5a6036997c98425d5e0a9b27aeef09fb95a82bf.jpg,Neutral
14117,Neutral/1a8d0c48a9f66fdb47654bbefb9ae3e83847ebb17f7cfbac38c20f33f.jpeg,Neutral
14118,Neutral/0cb3224bf017f7c200750c1ee5d5bee9806de497399df00cdbcac337f.jpg,Neutral
14119,Neutral/0c84f6a907429fa2c10c68722da9f5a9a5a148066547432747dd8d24f.jpg,Neutral
14120,Neutral/1a027ba4b047d241ef93475fe22ebf7093e1ea51144ac4c576c3be82f.jpg,Neutral
14121,Neutral/0f71ae68eee22af718036d1ccc96b3c283dd0b270565e4517964a633f.jpg,Neutral
14122,Neutral/0e1e9472b85982c4746544d5752ad8173921537c830749b3a7fef987f.jpg,Neutral
14123,Neutral/0b195e0b51a44f69d06de0dbfb1893df73769c6b065c2574ff3693cff.jpg,Neutral
14124,Neutral/0c891f5cee35407235e005ef26e04a2aafe996a6a2ff8a797397aa52f.jpg,Neutral
14125,Neutral/0a84e805b572480635d18fd5caa2c5037361e89e273d29f8ac7ec21af.jpg,Neutral
14126,Neutral/0d0944ad65cfbc32f7152ccd498fc0da2f9f749c036f18c693bd8e65f.jpg,Neutral
14127,Neutral/cropped_emotions.277957f.png,Neutral
14128,Neutral/0e432730b712c3f31b76ba777c345daf76115f79c31d6984374aa7e4f.jpg,Neutral
14129,Neutral/0b2e7365f8acb90c6374aad287ae6a10337a1834a597adf611892f2cf.jpg,Neutral
14130,Neutral/1ab8edb4b4b7063998ffb2e987d3cffc3632420e2a9c5eb5220ea160f.jpg,Neutral
14131,Neutral/0a64df30c062d2cabab799cda8d3806aaa1c55bc913d639f4be5a452f.jpg,Neutral
14132,Neutral/0cd31c64febe7ff34949167a3ae03ba279d26e1a577c310e4c9f3ea9f.jpg,Neutral
14133,Neutral/cropped_emotions.171737f.png,Neutral
14134,Neutral/0d60c8a90f7b61a77a6d1aabc0eaffe61c9d01ce57e6f85f8d7645a9f.jpeg,Neutral
14135,Neutral/cropped_emotions.277838f.png,Neutral
14136,Neutral/cropped_emotions.171829f.png,Neutral
14137,Neutral/00b1478ebfd81ceaf04642908a07ab9c1ecd07f2cf305a37a9dcf667f.jpg,Neutral
14138,Neutral/1ad43b382142f147b868798d3fd4f46ca2e388bf3bcb5c365b56437af.jpg,Neutral
14139,Neutral/cropped_emotions.171729f.png,Neutral
14140,Angry/cropped_emotions.157933~angry.png,Angry
14141,Angry/cropped_emotions.232254~angry.png,Angry
14142,Angry/cropped_emotions.231498~angry.png,Angry
14143,Angry/0eb7397f1781d60f23ad9633cb34c8ab13f5f5b3f6e79bdc090917af~angry.jpg,Angry
14144,Angry/cropped_emotions.232236~angry.png,Angry
14145,Angry/8e2340daa907bf638d4b8cdd7e0be3e7055150e3cb2f4c0ec59b33d5~angry.jpg,Angry
14146,Angry/cropped_emotions.232190~angry.png,Angry
14147,Angry/bc8ff4f501bd853c354f9c21c0988c0bd3d6814647c36e12287eef57~angry.jpg,Angry
14148,Angry/ddc3b3309cbb7ddb32c9633d4b6030972600dfb211da6b134a8e4494~angry.jpg,Angry
14149,Angry/cropped_emotions.231449~angry.png,Angry
14150,Angry/cropped_emotions.231869~angry.png,Angry
14151,Angry/cropped_emotions.232299~angry.png,Angry
14152,Angry/cropped_emotions.232294~angry.png,Angry
14153,Angry/cropped_emotions.506388~angry.png,Angry
14154,Angry/cropped_emotions.231410~angry.png,Angry
14155,Angry/cropped_emotions.231628~angry.png,Angry
14156,Angry/cropped_emotions.232244~angry.png,Angry
14157,Angry/0ecc7cd35d572ce23271299c856f47d6e29a26c1f92016aaea6da23a~angry.jpg,Angry
14158,Angry/cropped_emotions.231965~angry.png,Angry
14159,Angry/d17143d16ee8a16d99c44d6b83a47c718dd59820cebe19bd4b08fda7~angry.png,Angry
14160,Angry/cropped_emotions.506083~angry.png,Angry
14161,Angry/cropped_emotions.232305~angry.png,Angry
14162,Angry/cropped_emotions.571479~angry.png,Angry
14163,Angry/cropped_emotions.571846~angry.png,Angry
14164,Angry/cropped_emotions.505833~angry.png,Angry
14165,Angry/cropped_emotions.571124~angry.png,Angry
14166,Angry/cropped_emotions.506254~angry.png,Angry
14167,Angry/cropped_emotions.232074~angry.png,Angry
14168,Angry/5bf9fe2c90e6cead7a2737743fbf3356bc0b20a952df07797e6136b2~angry.jpg,Angry
14169,Angry/cropped_emotions.232052~angry.png,Angry
14170,Angry/cropped_emotions.505619~angry.png,Angry
14171,Angry/cropped_emotions.232145~angry.png,Angry
14172,Angry/ed89c3f0ff7e00e0038955b4fd8b0f2e68e1e9f1a25441aa818bdcb3~angry.jpg,Angry
14173,Angry/cropped_emotions.506375~angry.png,Angry
14174,Angry/cropped_emotions.571194~angry.png,Angry
14175,Angry/8fe4c65c24b0052e7242c3cef1a065993bcde50be0fa331a8c0ce924~angry.jpg,Angry
14176,Angry/cropped_emotions.231383~angry.png,Angry
14177,Angry/cropped_emotions.157966~angry.png,Angry
14178,Angry/e798cc0607a6038ad17718ef57861dc0b17e44b17e2866d611db0090~angry.jpg,Angry
14179,Angry/1bed327b6d4deb60c182be4c502974e5b47aeafca5843286ed723c06~angry.jpg,Angry
14180,Angry/4d7ec5a8ede9accef4bbfa744f163b0d612514d1c345164ad56d3465~angry.jpg,Angry
14181,Angry/cropped_emotions.231958~angry.png,Angry
14182,Angry/79f7de1159f661ca9b78fe5db8e21a338efaa0e177c9b4ac299fee74~angry.jpg,Angry
14183,Angry/cropped_emotions.232214~angry.png,Angry
14184,Angry/cropped_emotions.571192~angry.png,Angry
14185,Angry/9dd778bed3d5c91f11c1657b273229e708a37d21b3f6f47ffada4f87~angry.jpg,Angry
14186,Angry/cropped_emotions.231957~angry.png,Angry
14187,Angry/cropped_emotions.231583~angry.png,Angry
14188,Angry/cd2735fb16dcc05ebc50b34671b4136a20db6da6c3b51838a229e67e~angry.jpg,Angry
14189,Angry/cropped_emotions.571754~angry.png,Angry
14190,Angry/cropped_emotions.231543~angry.png,Angry
14191,Angry/cropped_emotions.231508~angry.png,Angry
14192,Angry/cropped_emotions.232113~angry.png,Angry
14193,Angry/8ba463b08ae9390ff12ffcced95be091128ddab583d22cd6e43cb825~angry.jpg,Angry
14194,Angry/1a25c384ef1f89cc785b269c4eae3fab10a2e9b063808adb7641d930~angry.jpg,Angry
14195,Angry/ce9e5fb5513f6e0c037bb16fa025eb7923006e53db3dd677ad07f38a~angry.jpg,Angry
14196,Angry/cropped_emotions.571126~angry.png,Angry
14197,Angry/cropped_emotions.571268~angry.png,Angry
14198,Angry/cropped_emotions.231600~angry.png,Angry
14199,Angry/cropped_emotions.506890~angry.png,Angry
14200,Angry/3ae7bd30d269953ff39426f7838eda5a22b1f8bff1a5982540f50fec~angry.jpg,Angry
14201,Angry/fe35fa379b38f83f2306281b9cf42716d3229cc883961eef5a79f4b4~angry.jpg,Angry
14202,Angry/bc9f6dd938a9a4f8453e1ca0ac2ca8302fa2d6f83fa83e431c2b07d6~angry.jpg,Angry
14203,Angry/cropped_emotions.231415~angry.png,Angry
14204,Angry/cropped_emotions.571160~angry.png,Angry
